"X_gene_name","Y_gene_name","Y_site","Pairwise_p_value","Pairwise_Est_param","Pairwise_Std_Error","Pairwise_BH","Pairwise_FWER","Pairwise_BY","idx_Mediator","Path_YX_p_value","Path_YMX_p_value","StdErr_X_in_YMXreg","StdErr_M_in_YMXreg","iProPath_p_value","iProPath_Est_param","iProPath_BH","iProPath_FWER","iProPath_BY"
"idx1","idx901","true_trans.idx10.site901",0.647535800335249,-0.0673074772942727,0.146995862557188,0.988155628325467,1,1,"Mediator_cis_variable1_idx1",0.570042408328742,0.386485347757552,0.148419919972047,0.131102648651318,0.476348817152272,-0.0673074772942727,0.907331080290041,1,1
"idx2","idx1000","true_trans.idx1.site1000",0.123791714712773,0.31356369485017,0.202871648680692,0.706532521126556,1,1,"Mediator_cis_variable1_idx2",0.286991970860346,0.582464904743167,0.233751186449231,0.167116547951273,0.418153148635449,0.31356369485017,0.885204380605074,1,1
"idx2","idx999","true_trans.idx1.site999",0.374430710027668,-0.159731426811091,0.179430123048554,0.892939323397357,1,1,"Mediator_cis_variable1_idx2",0.132371349921644,0.123119667357364,0.20575103073983,0.147098299336866,0.127587069332199,-0.159731426811091,0.712776923643568,1,1
"idx2","idx998","true_trans.idx1.site998",0.618833145288196,0.0850519304393661,0.170687831333269,0.981219963076449,1,1,"Mediator_cis_variable1_idx2",0.354216616571509,0.305222866269786,0.196321519625579,0.140356826190914,0.328598138784702,0.0850519304393661,0.885204380605074,1,1
"idx2","idx997","true_trans.idx1.site997",0.309313540179105,0.168517320856852,0.165329651447083,0.862603169715101,1,1,"Mediator_cis_variable1_idx2",0.195300976505385,0.399973943254129,0.19030451241245,0.136055066316535,0.271639637071156,0.168517320856852,0.854682699917338,1,1
"idx2","idx996","true_trans.idx1.site996",0.80966372701167,0.0425588303922444,0.176459486381278,0.988155628325467,1,1,"Mediator_cis_variable1_idx2",0.692868763704197,0.710010168508519,0.203403796055056,0.145420182687665,0.70160881319415,0.0425588303922444,0.96288940727424,1,1
"idx2","idx995","true_trans.idx1.site995",0.981929867804026,0.00388602910457583,0.171355882759617,0.996880986575655,1,1,"Mediator_cis_variable1_idx2",0.660825555798347,0.393009530657878,0.197231228400423,0.14100720744631,0.532317751002991,0.00388602910457583,0.933890791233317,1,1
"idx2","idx994","true_trans.idx1.site994",0.798313780973891,0.0518722797059854,0.202725892337845,0.988155628325467,1,1,"Mediator_cis_variable1_idx2",0.692609132670837,0.19139321959063,0.232840462305751,0.16646544077485,0.383567443906364,0.0518722797059854,0.885204380605074,1,1
"idx2","idx993","true_trans.idx1.site993",0.184746511777114,0.28001731628767,0.210394100270978,0.788354351188643,1,1,"Mediator_cis_variable1_idx2",0.356611807306776,0.643438176065871,0.242473246083458,0.173352240352405,0.500030839570342,0.28001731628767,0.922566124668528,1,1
"idx2","idx992","true_trans.idx1.site992",0.693350207567031,-0.0666195144705991,0.168704603627726,0.988155628325467,1,1,"Mediator_cis_variable1_idx2",0.747214578558544,0.966579035536363,0.194534175870982,0.139078994309897,0.939930160689275,-0.0666195144705991,0.99675143271416,1,1
"idx2","idx991","true_trans.idx1.site991",0.0722015865520544,0.314022235367881,0.173732579416534,0.689932576172045,1,1,"Mediator_cis_variable1_idx2",0.264454534716977,0.354254226374543,0.19990911593995,0.142921718889889,0.304973654995948,0.314022235367881,0.876361077574564,1,1
"idx2","idx990","true_trans.idx2.site990",0.000357476163802659,0.659403106435885,0.181526083513249,0.0274981664463584,0.357476163802659,0.205836723652779,"Mediator_cis_variable1_idx2",0.31165657662997,3.56302214481136e-06,0.198631027581585,0.142007970738827,7.12599068504667e-06,0.659403106435885,0.000955578760261026,0.00712599068504667,0.00715295696489473
"idx2","idx989","true_trans.idx2.site989",0.704712179899943,-0.0705753818678819,0.185962029999598,0.988155628325467,1,1,"Mediator_cis_variable1_idx2",0.420079147006347,0.324388039746187,0.213926919261486,0.152943515726688,0.369134716669166,-0.0705753818678819,0.885204380605074,1,1
"idx2","idx988","true_trans.idx2.site988",0.115790167912258,0.254731856916618,0.161261505639585,0.695988193738994,1,1,"Mediator_cis_variable1_idx2",0.00946746975494471,0.0119182744337848,0.183098296788527,0.130903101540843,0.0105524925282202,0.254731856916618,0.21984359433792,1,1
"idx2","idx987","true_trans.idx2.site987",2.89426028987921e-05,0.737294819516426,0.172213723374112,0.0041346575569703,0.0289426028987921,0.0309498586610555,"Mediator_cis_variable1_idx2",0.0435174525964021,0.000244666682791562,0.192180305313733,0.137396133453329,0.000486614271924831,0.737294819516426,0.0231721081868967,0.486614271924831,0.173454140610535
"idx2","idx986","true_trans.idx2.site986",0.817834780441898,0.0369833310314467,0.160352830803696,0.988155628325467,1,1,"Mediator_cis_variable1_idx2",0.24776761674317,0.0462902230141465,0.18316737380038,0.130952487008951,0.0794865553411136,0.0369833310314467,0.618822251743263,1,1
"idx2","idx985","true_trans.idx2.site985",0.625744827036684,-0.0874027242839608,0.178925034295129,0.986979222455337,1,1,"Mediator_cis_variable1_idx2",0.676678824616409,0.987503130992468,0.206320163167014,0.147505191160616,0.975635705698112,-0.0874027242839607,0.99675143271416,1,1
"idx2","idx984","true_trans.idx2.site984",0.0984257675987582,0.279282357682117,0.168206366904516,0.689932576172045,1,1,"Mediator_cis_variable1_idx2",0.201791727228043,0.750515819098478,0.19390913101218,0.138632128817129,0.443778735275578,0.279282357682117,0.895514976202806,1,1
"idx2","idx983","true_trans.idx2.site983",0.612552221004636,0.0984756255329881,0.194140815889448,0.981219963076449,1,1,"Mediator_cis_variable1_idx2",0.302705155208775,0.212491632666048,0.223054773368747,0.159469324180455,0.251422809560645,0.098475625532988,0.854682699917338,1,1
"idx2","idx982","true_trans.idx2.site982",0.0062078580981861,0.476024984283895,0.172084832553604,0.229920670303189,1,1,"Mediator_cis_variable1_idx2",0.891735766308547,6.25168363207854e-08,0.184801963503648,0.132121109905272,1.25033742036072e-07,0.476024984283895,9.49721145608243e-05,0.000125033742036072,0.000710910996109899
"idx2","idx981","true_trans.idx2.site981",0.494013720581432,0.125535180884062,0.183207258048015,0.92511932693152,1,1,"Mediator_cis_variable1_idx2",0.613004807548807,0.859534657552121,0.211241232117796,0.151023428085003,0.784462755116953,0.125535180884062,0.979617273831463,1,1
"idx2","idx980","true_trans.idx3.site980",0.157062396128691,-0.229328722954088,0.161452986616879,0.754254024789683,1,1,"Mediator_cis_variable1_idx2",0.0472405117538257,0.112295790734351,0.185072150949149,0.132314275954514,0.066699359886728,-0.229328722954088,0.617496353710768,1,1
"idx2","idx979","true_trans.idx3.site979",0.536029487133146,0.103508625038552,0.166973506868334,0.944799117639882,1,1,"Mediator_cis_variable1_idx2",0.189542095732748,0.104053307647715,0.19134597773213,0.136799644736348,0.13511154342684,0.103508625038552,0.718728408541069,1,1
"idx2","idx978","true_trans.idx3.site978",0.748938314913643,-0.0617474206646779,0.192668392029659,0.988155628325467,1,1,"Mediator_cis_variable1_idx2",0.387056814194144,0.215743978834767,0.221373587861308,0.15826738838395,0.28399030574997,-0.0617474206646778,0.85724801116713,1,1
"idx2","idx977","true_trans.idx3.site977",0.665598043733736,-0.0815777575813574,0.188468486235311,0.988155628325467,1,1,"Mediator_cis_variable1_idx2",0.703295809175844,0.987430195434979,0.217324807199029,0.155372779556632,0.975611981370224,-0.0815777575813574,0.99675143271416,1,1
"idx2","idx976","true_trans.idx3.site976",0.355415857683418,0.181837319119227,0.196304218545113,0.892939323397357,1,1,"Mediator_cis_variable1_idx2",0.87579176907403,0.170328425027141,0.225371520293264,0.161125644109279,0.613413753238387,0.181837319119227,0.951128680176208,1,1
"idx2","idx975","true_trans.idx3.site975",0.416916947146892,-0.15012579621481,0.184546383224843,0.908007810843307,1,1,"Mediator_cis_variable1_idx2",0.226741132457059,0.294708379839511,0.212239716418111,0.151737277935294,0.257307369474147,-0.15012579621481,0.854682699917338,1,1
"idx2","idx974","true_trans.idx3.site974",0.236421070269684,0.203764268998152,0.171579201423809,0.842199257848533,1,1,"Mediator_cis_variable1_idx2",0.550846395244454,0.37503508898866,0.197462661835473,0.141172666956199,0.459950758854265,0.203764268998152,0.900444114088779,1,1
"idx2","idx973","true_trans.idx3.site973",0.454428825249509,0.11978801018139,0.159817995117229,0.917285213857358,1,1,"Mediator_cis_variable1_idx2",0.474134526816316,0.893047828591392,0.18427909470671,0.131747293499448,0.801591000801454,0.11978801018139,0.981444605194169,1,1
"idx2","idx972","true_trans.idx3.site972",0.477107939345136,0.129258016087988,0.181461745785435,0.917285213857358,1,1,"Mediator_cis_variable1_idx2",0.567285186142001,0.928567299191486,0.209240995579265,0.149593392026222,0.869341310529428,0.129258016087988,0.990231290889104,1,1
"idx2","idx971","true_trans.idx3.site971",0.602623405467255,-0.090044891749677,0.172675694222974,0.979888965071184,1,1,"Mediator_cis_variable1_idx2",0.194111076161795,0.075728737360685,0.197644034408753,0.141302336280236,0.110003484275789,-0.090044891749677,0.703717840826132,1,1
"idx2","idx970","true_trans.idx4.site970",0.732788538738802,0.061049762072751,0.178560132848716,0.988155628325467,1,1,"Mediator_cis_variable1_idx2",0.918809021641091,0.697003892370442,0.205818485496379,0.147146525000353,0.868107862905748,0.061049762072751,0.990231290889104,1,1
"idx2","idx969","true_trans.idx4.site969",0.217465214063487,0.216229801757339,0.174768598994718,0.805183327839005,1,1,"Mediator_cis_variable1_idx2",0.33479685070697,0.831694378162027,0.201503779014134,0.144061796902545,0.664954485668312,0.216229801757339,0.962307504585111,1,1
"idx2","idx968","true_trans.idx4.site968",0.768591449479961,-0.0530560675025966,0.180081929838661,0.988155628325467,1,1,"Mediator_cis_variable1_idx2",0.832376373935581,0.930456464530052,0.207650169622676,0.148456057297381,0.901035046374665,-0.0530560675025966,0.996261994806671,1,1
"idx2","idx967","true_trans.idx4.site967",0.171926704358176,0.262144785146206,0.191206890024312,0.786480656812665,1,1,"Mediator_cis_variable1_idx2",0.467840315617711,0.33952463762158,0.219990228026109,0.157278378130164,0.399533886853525,0.262144785146206,0.885204380605074,1,1
"idx2","idx966","true_trans.idx4.site966",0.637142295012691,0.078714773529877,0.166617839957651,0.988155628325467,1,1,"Mediator_cis_variable1_idx2",0.447657112021335,0.479988069968451,0.191883578830032,0.137183993757292,0.463728718755721,0.078714773529877,0.900444114088779,1,1
"idx2","idx965","true_trans.idx4.site965",0.0865141036099962,-0.320800186376436,0.18622534454584,0.689932576172045,1,1,"Mediator_cis_variable1_idx2",0.237387475151108,0.534037186817715,0.21452370237507,0.153370175951745,0.355586950832356,-0.320800186376436,0.885204380605074,1,1
"idx2","idx964","true_trans.idx4.site964",0.780054375415622,0.0516189874558142,0.184598402086802,0.988155628325467,1,1,"Mediator_cis_variable1_idx2",0.296970042053535,0.0929840352940139,0.21145422306431,0.151175702442481,0.14549370013046,0.0516189874558142,0.746121539130564,1,1
"idx2","idx963","true_trans.idx4.site963",0.42084461787004,-0.141411351719394,0.17531020846512,0.908007810843307,1,1,"Mediator_cis_variable1_idx2",0.543966648855604,0.853152134578314,0.202134273306106,0.144512558377505,0.761546037785493,-0.141411351719394,0.977012870124528,1,1
"idx2","idx962","true_trans.idx4.site962",0.187977026905636,-0.212194940016675,0.160614160069057,0.788561827805008,1,1,"Mediator_cis_variable1_idx2",0.332019390734029,0.729596823100547,0.185147760907272,0.132368332044599,0.54684864273037,-0.212194940016675,0.936013965683766,1,1
"idx2","idx961","true_trans.idx4.site961",0.419363711829609,-0.137740793902823,0.170215648949494,0.908007810843307,1,1,"Mediator_cis_variable1_idx2",0.652519701324974,0.613964845503194,0.196148639438238,0.140233228357866,0.63376293936396,-0.137740793902823,0.951128680176208,1,1
"idx2","idx960","true_trans.idx5.site960",0.506407808570592,-0.119222252545463,0.179105784167103,0.933473085866573,1,1,"Mediator_cis_variable1_idx2",0.43534774368789,0.683034460284433,0.206439228049272,0.147590314630608,0.569252243923067,-0.119222252545463,0.950025794756,1,1
"idx2","idx959","true_trans.idx5.site959",0.871834918115248,0.0270881080993709,0.167689453421953,0.989773431539361,1,1,"Mediator_cis_variable1_idx2",0.821903522619995,0.459895460507086,0.193096098557887,0.13805086469951,0.701766471335458,0.0270881080993709,0.96288940727424,1,1
"idx2","idx958","true_trans.idx5.site958",0.0549565731422259,-0.279173610425514,0.144601965737599,0.631684748761217,1,1,"Mediator_cis_variable1_idx2",0.0288535429653376,0.276810799428515,0.166270527703526,0.118872366116887,0.0532393726581622,-0.279173610425514,0.543258904675125,1,1
"idx2","idx957","true_trans.idx5.site957",0.27141246681194,0.234618242748856,0.212729896293891,0.854697607198476,1,1,"Mediator_cis_variable1_idx2",0.173595624007226,0.407733858789764,0.244878372163869,0.175071745498245,0.25432359171759,0.234618242748856,0.854682699917338,1,1
"idx2","idx956","true_trans.idx5.site956",0.81332807010003,-0.0409626308784755,0.173240271082491,0.988155628325467,1,1,"Mediator_cis_variable1_idx2",0.809196205354849,0.941142722208501,0.19976228129435,0.1428167418865,0.909072042798755,-0.0409626308784755,0.99675143271416,1,1
"idx2","idx955","true_trans.idx5.site955",0.700755582814457,-0.0660094667264492,0.17151635143778,0.988155628325467,1,1,"Mediator_cis_variable1_idx2",0.79539569663999,0.210222978700295,0.19705408279097,0.140880560120209,0.507637938442538,-0.0660094667264492,0.924659268565643,1,1
"idx2","idx954","true_trans.idx5.site954",0.20277651472916,-0.197473282526805,0.154528039407377,0.802225892348426,1,1,"Mediator_cis_variable1_idx2",0.170773936930589,0.593542900949916,0.178057180777877,0.127299038954813,0.30786201549927,-0.197473282526805,0.879973491586148,1,1
"idx2","idx953","true_trans.idx5.site953",0.739063757597289,-0.0636500064026404,0.190819635869956,0.988155628325467,1,1,"Mediator_cis_variable1_idx2",0.794527721819209,0.953417585701483,0.220034168001658,0.157309792289563,0.923057417671625,-0.0636500064026404,0.99675143271416,1,1
"idx2","idx952","true_trans.idx5.site952",0.261539139533407,0.19818608072922,0.176012911169069,0.854697607198476,1,1,"Mediator_cis_variable1_idx2",0.0946303136897426,0.142178147458031,0.201941454004143,0.144374705403956,0.113836316855631,0.19818608072922,0.703717840826132,1,1
"idx2","idx951","true_trans.idx5.site951",0.999964435426087,-8.100727995612e-06,0.181508994902031,0.999964435426087,1,1,"Mediator_cis_variable1_idx2",0.328656036238615,0.0418824510165583,0.207243926721536,0.148165620648483,0.0765695478601353,-8.10072799561912e-06,0.617496353710768,1,1
"idx2","idx950","true_trans.idx6.site950",0.670220920557545,0.0716418942469547,0.16798390716097,0.988155628325467,1,1,"Mediator_cis_variable1_idx2",0.930290608393139,0.346398823313378,0.193282377180603,0.138184041522517,0.851428232500277,0.0716418942469547,0.990231290889104,1,1
"idx2","idx949","true_trans.idx6.site949",0.205732098343051,0.233726682048591,0.184100766723958,0.802225892348426,1,1,"Mediator_cis_variable1_idx2",0.242739970853423,0.887319746040858,0.212277416674267,0.151764231110426,0.720440364415266,0.233726682048591,0.970215394256391,1,1
"idx2","idx948","true_trans.idx6.site948",0.723182525511575,-0.0657707506013758,0.185419901470678,0.988155628325467,1,1,"Mediator_cis_variable1_idx2",0.618821129878148,0.703221206483261,0.213728840400937,0.152801902518645,0.664156863337784,-0.0657707506013758,0.962307504585111,1,1
"idx2","idx947","true_trans.idx6.site947",0.102880913444109,-0.286305174706086,0.174723582169219,0.689932576172045,1,1,"Mediator_cis_variable1_idx2",0.0840340055842776,0.529023708222849,0.201269247805486,0.143894122690613,0.161113788282907,-0.286305174706086,0.756402761891582,1,1
"idx2","idx946","true_trans.idx6.site946",0.269618295063673,0.208956754952113,0.188752097449803,0.854697607198476,1,1,"Mediator_cis_variable1_idx2",0.412436602949835,0.781574476184754,0.217608286495056,0.155575448394756,0.639695843865594,0.208956754952113,0.951128680176208,1,1
"idx2","idx945","true_trans.idx6.site945",0.610438634380357,-0.0878049821142142,0.172079365850355,0.981219963076449,1,1,"Mediator_cis_variable1_idx2",0.728683892460213,0.847860144504503,0.198407745687287,0.141848339038291,0.80282168704883,-0.0878049821142142,0.981444605194169,1,1
"idx2","idx944","true_trans.idx6.site944",0.478585102448681,-0.115218137641657,0.162295921537251,0.917285213857358,1,1,"Mediator_cis_variable1_idx2",0.985612645439835,0.206004441685634,0.186448690725175,0.133298410319698,0.969466740363669,-0.115218137641657,0.99675143271416,1,1
"idx2","idx943","true_trans.idx6.site943",0.172239263841974,0.242915663451584,0.177311065781909,0.786480656812665,1,1,"Mediator_cis_variable1_idx2",0.970309119447731,0.01664265458938,0.201621555463893,0.144145999229013,0.0742406178297461,0.242915663451584,0.617496353710768,1,1
"idx2","idx942","true_trans.idx6.site942",0.611645399301628,0.0823412437731638,0.161919018294404,0.981219963076449,1,1,"Mediator_cis_variable1_idx2",0.682165270552712,0.949870790352604,0.186708580811164,0.133484214441922,0.910705206041196,0.0823412437731638,0.99675143271416,1,1
